nome_arquivo,rotulo,FOS_FOS_Mean,FOS_FOS_Variance,FOS_FOS_Median,FOS_FOS_Mode,FOS_FOS_Skewness,FOS_FOS_Kurtosis,FOS_FOS_Energy,FOS_FOS_Entropy,FOS_FOS_MinimalGrayLevel,FOS_FOS_MaximalGrayLevel,FOS_FOS_CoefficientOfVariation,FOS_FOS_10Percentile,FOS_FOS_25Percentile,FOS_FOS_75Percentile,FOS_FOS_90Percentile,FOS_FOS_HistogramWidth,GLCM_GLCM_ASM_Mean,GLCM_GLCM_Contrast_Mean,GLCM_GLCM_Correlation_Mean,GLCM_GLCM_SumOfSquaresVariance_Mean,GLCM_GLCM_InverseDifferenceMoment_Mean,GLCM_GLCM_SumAverage_Mean,GLCM_GLCM_SumVariance_Mean,GLCM_GLCM_SumEntropy_Mean,GLCM_GLCM_Entropy_Mean,GLCM_GLCM_DifferenceVariance_Mean,GLCM_GLCM_DifferenceEntropy_Mean,GLCM_GLCM_Information1_Mean,GLCM_GLCM_Information2_Mean,GLCM_GLCM_MaximalCorrelationCoefficient_Mean,geo_largura,geo_altura,geo_area_pixels,geo_aspect_ratio,geo_diagonal,geo_num_canais,geo_perimetro,geo_compacidade,cor_R_media,cor_R_std,cor_R_min,cor_R_max,cor_R_mediana,cor_G_media,cor_G_std,cor_G_min,cor_G_max,cor_G_mediana,cor_B_media,cor_B_std,cor_B_min,cor_B_max,cor_B_mediana,cor_H_media,cor_H_std,cor_S_media,cor_S_std,cor_V_media,cor_V_std,cor_brilho_geral,cor_contraste_geral,tex_gradiente_medio,tex_gradiente_std,tex_gradiente_max,tex_laplacian_media,tex_laplacian_std,tex_entropia,tex_suavidade,tex_uniformidade,meta_tamanho_bytes,meta_tamanho_kb,meta_ano_modificacao,meta_mes_modificacao,meta_dia_semana,meta_tem_exif,comp_variancia_blocos,comp_media_blocos,comp_energia_dct,comp_coef_dc
twitter_000_manip_3.png,manipulado,2.613044705882353,366.87723868258297,0.0,0.0,8.721353070321017,86.04505843144725,0.9534604155499848,0.2510259772994327,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225170615736482,6001.762895941717,0.3531577693154354,4629.247374724424,0.2664458998591751,210.4633965569529,12515.226602955976,7.809006256378288,10.835109992937449,0.0002748365136443,6.26891273479689,-0.4300557579246505,0.9984748379361124,3.329035953480947,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,2.933491666666667,22.4018420367968,0,255,0.0,2.465385416666667,18.685325842238353,0,255,0.0,2.5353916666666665,19.25991491232323,0,255,0.0,1.6471625,12.787244843929185,3.72959375,26.58587820711015,3.574222916666667,25.15187466754664,2.6125854166666667,19.166035267036527,13.690701036669141,82.7593990440032,986.230196252376,4.6959375,30.583233560236888,0.2539593063967679,0.9972710702190456,0.9460260547048609,27076,26.44140625,2025,10,5,0,13.572922809533882,3.424565701168471,178664960.0,1803.2986
instagram_007_manip_1.png,manipulado,53.89108496732027,3396.56312930241,0.0,0.0,0.253813102073726,1.3936913232930503,0.2880739681187928,2.382426631860936,0.0,255.0,0.0,0.0,0.0,114.0,120.0,120.0,0.0203243351963629,270.39886768470313,0.5381088710954663,296.463591599977,0.7992793049870304,228.21861762177755,915.4554987151914,5.9277889864864886,6.4343697755774025,0.0021065433337545,1.2869657579156657,-0.7351672699078089,0.9996966979674402,2.821405213390364,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,52.044979166666664,56.64885187310712,0,255,0.0,47.62495208333333,52.26825187093538,0,255,0.0,91.16010208333333,98.8157074570616,0,255,0.0,56.1120375,61.20690835953021,59.637627083333335,65.29870615450662,91.8914875,99.05387563949232,53.90984791666666,58.40386527321519,15.620686957580864,89.80376869768104,1091.630889998996,5.1605,28.42079285781216,2.3770341771513874,0.9997045136418147,0.28582778590277774,127161,124.1806640625,2025,10,5,0,15.51478444255801,4.576626064890957,3007129300.0,37190.984
instagram_018_manip_1.png,manipulado,54.08353045751633,3417.551456127044,0.0,0.0,0.2641299876608006,1.441073015274501,0.2869079164451279,2.391783308231772,0.0,255.0,0.0,0.0,0.0,114.0,120.0,120.0,0.0202268682750092,296.2693477862663,0.5349209815866198,321.9611681014876,0.7972239212811905,228.46970187034063,991.575324619682,5.9448787265840615,6.459391513647981,0.002095558462569,1.315281065646428,-0.7344126917932909,0.999701948105458,2.831870677333064,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,52.21423541666667,56.79405717387674,0,255,0.0,47.82266666666667,52.49491370970037,0,255,0.0,91.37995625,98.82174380080237,0,255,0.0,56.17673958333334,61.19494432578847,59.72089583333333,65.25643477873135,92.09633333333333,99.08365320469814,54.100710416666665,58.58036809513899,16.443271982694146,93.06135694531402,1066.3170260293136,5.4080375,29.434837990041665,2.386354304005149,0.999706327785745,0.28467082621527784,127932,124.93359375,2025,10,5,0,15.8626255104615,4.6843969890474675,3027060000.0,37323.793
twitter_006_manip_3.png,manipulado,2.642108235294118,372.4415801615938,0.0,0.0,8.616365166788071,83.57007380278733,0.953353985559468,0.2519948217054649,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221049083808297,5909.184587101815,0.366989522228469,4660.262481675556,0.2672875171224635,213.48385787757712,12731.86533960041,7.853352097935774,10.820743226723812,0.0002802791757556,6.248649080520636,-0.4388062756039848,0.998683359248743,3.2588507764296626,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,2.69846875,20.18525508026274,0,255,0.0,2.5194604166666665,18.865841498826654,0,255,0.0,3.1325208333333334,23.51708671148276,0,255,0.0,2.1229916666666666,15.015509971912273,3.7343604166666666,26.51477473714926,3.615495833333333,25.453558655175904,2.6416666666666666,19.31017114689103,13.68283655334581,82.92649958761316,986.230196252376,4.563579166666667,29.560644656367018,0.25492436625433923,0.9973117312929277,0.9459204545746527,26016,25.40625,2025,10,5,0,13.58802069933283,3.4312390842386407,181398130.0,1823.3557
instagram_008_manip_2.png,manipulado,54.16760261437909,3423.2427008917152,0.0,0.0,0.2668402019431657,1.4575047375289174,0.2861667560673588,2.395943562558542,0.0,255.0,0.0,0.0,0.0,114.0,120.0,120.0,0.0201838223804514,313.8612675652198,0.5184325903192915,329.6227254345263,0.796686493359313,228.4945933273727,1004.6296341728868,5.950678156559755,6.468913324369067,0.0020923341311996,1.3234584729692442,-0.7333830070458736,0.9997004739972056,2.755472325957825,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,51.99928333333333,56.39281351513732,0,255,0.0,47.99375,52.713700094037854,0,255,0.0,91.8024625,98.95666903045377,0,255,0.0,56.35870625,61.193379838641135,59.807379166666664,65.26811180084728,92.21452708333334,99.08855789249253,54.18590416666667,58.63042450077278,17.11766776921154,95.41505969609601,1089.4255366935365,5.5859041666666664,30.236829708706786,2.3904983073384534,0.999706815876012,0.2839354448437501,128552,125.5390625,2025,10,5,0,16.159257964657453,4.816498414213596,3034116400.0,37381.816
twitter_007_manip_2.png,manipulado,2.415719738562092,335.7486744918666,0.0,0.0,8.987786829104925,91.03197060491313,0.9572100306232988,0.2335024903477344,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295793245093736,5814.134167905423,0.3546043323348526,4494.829917721583,0.2710222391349021,210.026664136558,12165.185502980912,7.69293751812528,10.676260924460768,0.0002821676744175,6.233716426831689,-0.4340547806746686,0.9984688095892372,3.328521416081317,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,1.9944416666666667,16.825894922358927,0,255,0.0,2.62269375,20.134593479309295,0,255,0.0,2.458241666666667,18.76305528802802,0,255,0.0,1.7732458333333334,12.976335803347267,3.6053875,26.83928350959047,3.0835854166666667,22.264089240930556,2.41560625,18.336353650466087,12.50772508371855,78.93804108221079,958.5916753237533,4.321204166666667,29.058798939965385,0.23650427056597478,0.9970188148603019,0.9497464331250001,25579,24.9794921875,2025,10,5,0,12.613610173313962,3.0589617668324176,163308980.0,1667.1217
twitter_006_manip_1.png,manipulado,2.5884423529411764,365.9551955991519,0.0,0.0,8.739784325141716,85.939782133888,0.954211766086,0.2478656856074946,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228582782409299,6031.733895132172,0.3646517358923913,4738.956391260581,0.2609694042157108,212.64558187843224,12924.091669910154,7.850711606315397,10.822074935101782,0.0002722719884911,6.28781131647047,-0.43417272853403,0.9985518135905496,3.2634159086625223,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,2.6915708333333335,20.197378145421514,0,255,0.0,2.4526208333333335,18.597656578573694,0,255,0.0,3.0253854166666665,22.984074000576033,0,255,0.0,2.0801583333333333,14.880965598428007,3.62769375,26.072320942068213,3.5097104166666666,24.96701535441925,2.5881875,19.142036476426522,13.656537582883429,83.04149950224053,986.230196252376,4.5662,29.63613700647685,0.25081135959425144,0.9972642133620657,0.9467715467795138,25751,25.1474609375,2025,10,5,0,13.262537893910274,3.3350615654220936,178163140.0,1786.3201
whatsapp_006_manip_1.png,manipulado,23.606471111111112,362.74782107238025,17.0,17.0,6.358638775787276,55.2989977803458,0.478865361605263,1.1867792001725024,16.0,255.0,0.1746599737932449,17.0,17.0,22.0,41.0,24.0,0.4444217278097179,118.09871285005671,0.8368682842995583,361.92283907532885,0.9134914809878312,47.036125762465325,1329.5926434512594,1.970790554010702,2.1476803755856397,0.0029906134409856,0.8722440659449858,-0.7454329961137092,0.9594568288828637,4.011381842887911,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,15.850108333333333,19.593418303644643,0,255,11.0,27.193245833333332,20.95353912543733,19,255,20.0,32.18053333333334,18.080838366870292,11,255,26.0,100.74738958333333,7.741516220615837,138.95246041666667,27.368516591234588,33.429977083333334,23.10695324913712,24.369414583333334,18.861099781003073,10.585962033918841,60.8375743912956,795.0610039487536,3.6703520833333334,22.417120920056608,1.1860572432429883,0.9972400266127448,0.4751315328732638,36500,35.64453125,2025,10,5,0,9.479119640547413,2.866109586981131,438836320.0,16291.155
whatsapp_002_manip_2.png,manipulado,24.11384679738562,391.5640522689517,17.0,17.0,5.996354870374874,50.20081435436098,0.4712420901641589,1.2214448161551483,16.0,255.0,0.1709849805492121,17.0,17.0,22.0,41.0,24.0,0.4378532619163212,140.42756668263334,0.820305167644463,390.6846326908434,0.9125099570594908,48.04912871142489,1422.3109640807409,2.024144425824093,2.208649065762857,0.0029901484667578,0.895763233669453,-0.7463685248203316,0.962574079638057,3.997240700647918,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,16.040435416666668,20.434786832598622,0,255,11.0,27.763016666666665,21.73512550150998,19,255,20.0,33.14176875,20.34031453472448,25,255,26.0,100.9446625,7.777895244072167,139.41002083333333,28.72729515779199,34.185777083333335,24.455257985253546,24.872614583333334,19.605995257546972,11.988386136064024,65.8621971583039,780.0,4.15833125,24.605182591162393,1.2205874466632018,0.9974426228953588,0.4675677019184029,37391,36.5146484375,2025,10,5,0,10.190852984591256,3.146049619627274,464145150.0,16641.3
whatsapp_001_manip_1.png,manipulado,23.87357908496732,384.3641005430639,17.0,17.0,5.898324119471828,49.5591019788714,0.482833055879431,1.196134915955071,17.0,255.0,0.1727058021314404,17.0,17.0,22.0,41.0,24.0,0.4474489796444248,118.031849061553,0.8461326683088773,383.4994943129421,0.9116686668077878,47.569421252428086,1415.9661281902158,1.9853875434003485,2.166688038295688,0.0029724586379159,0.8842964654918679,-0.7440684274776221,0.960036291176564,4.56000409674385,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,14.447152083333334,16.277847127237184,0,255,11.0,28.203152083333332,23.503071919383302,20,255,20.0,33.13061041666667,21.824475492033983,26,255,26.0,100.565925,6.843744690911186,142.96013125,31.214091570412663,34.193554166666665,24.75354670112075,24.669064583333334,19.46700735860538,10.726065487876749,60.39589847401153,788.3210006082547,3.76288125,22.57210810959194,1.1953764132607825,0.9973948427057349,0.47906829007812507,36138,35.291015625,2025,10,5,0,9.665403931894385,2.956136000424686,455211520.0,16475.49
twitter_018_manip_1.png,manipulado,2.6935822222222225,382.9405862573096,0.0,0.0,8.593620722876457,83.12108550772966,0.9518806358033228,0.2582132389132607,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207380987661802,5978.081517158378,0.3838935875270727,4842.348223852505,0.2487667991908107,211.6372049064646,13391.311378251634,7.896456291329535,10.980072703382312,0.0002432720357188,6.356320171241223,-0.4169543583630053,0.9982004662429748,3.588272637789061,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,2.241041666666667,18.125946612014463,0,255,0.0,2.868525,21.067040355122845,0,255,0.0,3.0017125,22.12940514490489,0,255,0.0,1.9903729166666666,13.887980153209222,4.033041666666667,28.549050332978325,3.49079375,24.16818265292119,2.696275,19.602335455017613,14.142968231164252,84.12220584529943,986.230196252376,4.776704166666667,30.52754200444794,0.2611184927699166,0.9973852422973233,0.9444585928819444,27529,26.8837890625,2025,10,5,0,13.541377560106387,3.4857293834657233,186548770.0,1858.8785
twitter_012_manip_3.png,manipulado,2.430086274509804,341.4786858721708,0.0,0.0,9.03081645685828,91.90670801178584,0.9571724950675708,0.2336998469478592,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269203332441215,5743.856722369841,0.3825547550283222,4639.196549061141,0.2599135901396912,211.85033805772045,12812.929473874732,7.775223628513661,10.809049285558087,0.0002542551050586,6.295138710958022,-0.4164467024262525,0.9980892555304224,3.5642778354186637,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,2.75960625,21.728079672663863,0,255,0.0,2.24094375,17.629066146358127,0,255,0.0,2.5472729166666666,19.44526063349839,0,255,0.0,2.0828458333333333,15.59898217516875,3.378539583333333,25.16655414170134,3.246595833333333,23.776471538651723,2.4298229166666667,18.491803594484114,12.579515770597432,79.23632231902218,990.3090426730436,4.305370833333333,28.842764112800747,0.2367008562418798,0.9970686925058782,0.9497091902430556,26113,25.5009765625,2025,10,5,0,12.88967488609036,3.213890566981067,166081860.0,1677.0364
instagram_013_manip_3.png,manipulado,54.08152052287582,3412.6799308568943,0.0,0.0,0.2608349258069866,1.4332040212347168,0.2867840247109058,2.38804201457262,0.0,255.0,0.0,0.0,0.0,114.0,120.0,120.0,0.0202585470575315,293.00839727299353,0.5307849194379726,315.80960291130395,0.7974150564657085,228.38099522576957,970.2300143722168,5.935766269143881,6.453883279703975,0.0020964126027053,1.3133773978535372,-0.7324165109359733,0.9996900551047,2.7689362262482824,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,52.08320833333333,56.458609925383385,0,255,0.0,47.810289583333336,52.45826773453168,0,255,0.0,91.76722708333334,98.98169775107885,0,255,0.0,56.3948875,61.2492445982997,59.631275,65.04571648879765,92.14323541666667,99.10014885137869,54.098852083333334,58.53928685377842,16.35040751542553,92.05093195660497,1097.9116540050024,5.41755,29.719547158954715,2.382627624774352,0.9997059086932122,0.2845479004947918,128904,125.8828125,2025,10,5,0,15.735699912644677,4.665224636612789,3024627500.0,37322.41
whatsapp_005_manip_2.png,manipulado,23.051421699346403,337.5259415958734,17.0,17.0,6.710564462809085,61.16096493857981,0.4908787664406684,1.1574719673160383,16.0,255.0,0.1788655675729782,17.0,17.0,22.0,41.0,24.0,0.4543744321929925,116.20687156376955,0.8274793220680885,336.7483593016777,0.911406050167028,45.92793964683874,1230.7865656429412,1.9306620614293013,2.1093828165853767,0.0029655915537659,0.8793931899735931,-0.7366154911693141,0.955349419470584,3.720746670373023,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,15.06746875,15.960897793809732,0,255,11.0,26.73403125,21.376482019749893,19,255,20.0,31.8581375,17.97737953738235,25,255,26.0,100.95470208333333,6.623095022878581,139.14965,25.960624685168256,32.741929166666665,21.894918252378012,23.833035416666668,18.211611449235143,10.267970641367969,60.07989919466693,820.5290975949604,3.6213395833333335,22.386306592299672,1.156864491764871,0.9970343954333686,0.48705126629340295,35561,34.7275390625,2025,10,5,0,9.56336411587977,2.880615002285491,414443400.0,15908.106
twitter_018_manip_2.png,manipulado,2.651773071895425,376.8555846748756,0.0,0.0,8.654636066711559,84.26102922954605,0.9529458100957402,0.2537053856390321,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216486845927121,5961.456158424346,0.3815348895234012,4809.824467222439,0.24658047204843,212.7009459276268,13277.841710465404,7.878761322652251,10.98921244106482,0.0002377343358004,6.360097058029073,-0.4164263358735527,0.9982162810185102,3.5996127698289797,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,2.199695833333333,17.94883505711391,0,255,0.0,2.826416666666667,20.91872312450554,0,255,0.0,2.9598791666666666,21.984946523748185,0,255,0.0,1.9511833333333333,13.739106452012159,3.9336583333333333,28.20824552236331,3.437475,23.990882013611813,2.65451875,19.44579247007518,13.87034163466271,83.34016732407247,962.6629732154447,4.693795833333334,30.24413799950882,0.2566282482975405,0.9973431345824721,0.9455154617534721,27712,27.0625,2025,10,5,0,13.461242821736057,3.441127030468148,183532930.0,1830.0254
twitter_013_manip_2.png,manipulado,2.696445490196078,381.484600875061,0.0,0.0,8.537577534973856,82.04642446671313,0.9523505878148067,0.2554411701726033,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023196349959436,5901.55106584549,0.3677280742947821,4662.958159347445,0.2813329315014199,213.6715404359386,12750.28157154429,7.784465834853279,10.623303318283453,0.0003221794345585,6.147203782083569,-0.4547658584113058,0.998855032382667,2.99971791412411,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,2.754114583333333,20.421046964146328,0,255,0.0,2.5710604166666666,19.09585023638686,0,255,0.0,3.196458333333333,23.78693986812785,0,255,0.0,2.1642229166666667,15.153709653095126,3.801229166666667,26.77520787636361,3.684670833333333,25.715304878936387,2.6957875,19.543634848414897,14.122031798536899,84.68686351031324,986.230196252376,4.6954416666666665,30.107857709131903,0.258357252422777,0.9973752889248779,0.944924880564236,25252,24.66015625,2025,10,5,0,13.864305433251149,3.540674627951976,185860000.0,1860.8546
whatsapp_015_manip_2.png,manipulado,23.61932967320261,364.6048508900528,17.0,17.0,6.3607827508508645,55.41360271947524,0.4788059767967536,1.1889466801333546,16.0,255.0,0.17456488743182,17.0,17.0,22.0,41.0,24.0,0.4443644439532264,119.7481925536616,0.8354331279176834,363.77656185877066,0.9132007449597151,47.06179857586661,1335.3580548814216,1.9741420545396229,2.1518997519081497,0.0029885384541257,0.8757336004322014,-0.745255090379658,0.9596219653310464,3.9323566753643338,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,15.608333333333333,17.26896678695308,0,255,11.0,27.328145833333334,21.856924043547384,19,255,20.0,32.24183125,18.23899128414701,22,255,26.0,100.80072916666667,7.239540982340152,138.91152916666667,27.235817065859866,33.362879166666666,22.43814502234382,24.384454166666668,18.925374148491727,10.71235269647647,61.29123591270035,780.433213029789,3.697327083333333,22.524951672410744,1.188216256485243,0.9972540455515442,0.47507261110243054,35999,35.1552734375,2025,10,5,0,9.532431925354691,2.891072326928937,440013440.0,16300.028
whatsapp_013_manip_3.png,manipulado,24.569650196078435,432.3586901995626,17.0,17.0,5.7394899869058085,46.070737401578405,0.4669702194130464,1.2461653665079655,16.0,255.0,0.1678129559319387,17.0,17.0,22.0,41.0,24.0,0.4339195537033461,154.09626849879476,0.8214256825455466,431.4037169477457,0.9111077057590684,48.95916480403301,1571.5185992921877,2.064821619318277,2.255863462389684,0.0029826899223844,0.916221694613409,-0.7448973836703497,0.9643514043467272,4.298052027203523,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,15.919539583333334,20.99501902923682,0,255,11.0,28.50543125,23.301891368188475,19,255,20.0,33.62489583333333,21.348769895027107,25,255,26.0,100.72417708333333,8.103430783849607,140.8061,30.808104633737774,34.84612083333333,25.64027594174316,25.333083333333335,20.622226007224715,12.869433544814829,68.27134645590536,788.1738386929625,4.49929375,25.979932919680675,1.2452114323662042,0.9976833650062917,0.4633291399739584,39941,39.0048828125,2025,10,5,0,10.69548270279718,3.4198257679885793,494218140.0,16955.857
whatsapp_007_manip_3.png,manipulado,22.979779346405223,322.61520364337525,17.0,17.0,6.74759976630505,62.96567399507319,0.490929611371763,1.1549243821092676,16.0,255.0,0.1794232034809615,17.0,17.0,22.0,41.0,24.0,0.4544349552171782,112.40207979350232,0.825411100337787,321.86372292700366,0.9118221038218748,45.78490182148945,1175.0528119145126,1.926139956190125,2.102840694505168,0.0029683987921007,0.8737070460367387,-0.737761444092518,0.9552834855723294,3.861105794869699,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,14.987441666666667,15.754192054442651,0,255,11.0,26.644777083333334,20.763951183789857,19,255,20.0,31.89320625,18.137322285229832,25,255,26.0,100.98030625,6.507974728967349,139.21905416666667,26.093912657400868,32.65145416666667,21.313557284869162,23.759670833333335,17.78818885454566,10.018454512760036,59.07215836733713,803.423922969686,3.5428354166666667,22.016388165283598,1.1543268580628128,0.996897752371658,0.4871017147743055,34923,34.1044921875,2025,10,5,0,9.360597060475591,2.7995762335506664,405743940.0,15858.666
twitter_017_manip_1.png,manipulado,2.7349416993464053,393.9076114414331,0.0,0.0,8.51477935274,81.20024309504223,0.9524972225413466,0.2552053896323818,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219421598030009,5964.917716059361,0.3840386153956032,4832.54104066288,0.2630942439905277,217.13488477709893,13365.246446592158,7.857350989267381,10.82817573561625,0.0002717077333332,6.280417073057679,-0.4311383908057434,0.9984975692461426,3.283171639491393,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,3.049275,23.241365715200754,0,255,0.0,2.649566666666667,19.538307368147898,0,255,0.0,2.3702020833333335,19.156045564455493,0,255,0.0,1.7154479166666667,12.882894784501543,4.03433125,28.734077375396467,3.6942145833333333,25.91492253243848,2.73736875,19.878853552871803,14.16030069808117,84.85712630144825,986.230196252376,4.8204,31.03740820901986,0.25812239290029126,0.9974578563146559,0.9450703719444444,26771,26.1435546875,2025,10,5,0,13.835566609699665,3.48888754375005,191899330.0,1887.4214
whatsapp_007_manip_2.png,manipulado,24.167364183006534,411.3607396546416,17.0,17.0,5.837555806349168,47.69493680745566,0.4765686780806707,1.2233990334636389,17.0,255.0,0.1706063430995447,17.0,17.0,22.0,41.0,24.0,0.4420410543734522,141.61784665967406,0.827507384984754,410.4466394210008,0.9099809323814354,48.15597906102021,1500.16871102433,2.032513464657511,2.2249510018922605,0.0029659612585574,0.915403804617864,-0.7390461759763537,0.9616876786926154,4.283482408235526,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,14.959341666666667,17.416871520643348,0,255,11.0,28.419314583333332,24.128925377304657,20,255,20.0,33.1635625,20.6165432515232,26,255,26.0,100.52076875,7.319162770359969,141.83592916666666,30.84496645745702,34.333927083333336,24.450889021731243,24.947429166666666,20.121055173809417,12.334913758655038,66.61783934677864,813.9041712634233,4.23925625,24.56733590924694,1.2225340303103307,0.9975653991589079,0.47285275714409725,40295,39.3505859375,2025,10,5,0,10.55764675781387,3.365429408607112,474840900.0,16678.234
twitter_011_manip_1.png,manipulado,2.4918588235294115,349.1868195790093,0.0,0.0,8.962232029726836,90.83219154318849,0.9551567002590796,0.2426484411710746,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241667229233362,6022.607258826738,0.3584878984426802,4685.725375767889,0.264149070863279,207.55734481935772,12720.294244244822,7.805743042366321,10.78313253141011,0.0002713903251854,6.272236180258108,-0.4250271936282969,0.9982698330632608,3.2615138170927125,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,2.4027833333333333,18.42245988152474,0,255,0.0,2.45283125,18.669383361777736,0,255,0.0,2.95295,22.625930985578655,0,255,0.0,1.97095,14.190014309277496,3.4579708333333334,25.292359440138284,3.4063958333333333,24.50303086545251,2.4947270833333333,18.71887086239489,13.376445403035257,82.26074139616226,996.0973847972898,4.512783333333333,29.719939855255426,0.24561449501891053,0.9971332142077118,0.9477091130729167,25601,25.0009765625,2025,10,5,0,13.173546630803141,3.2821189872716428,169912140.0,1719.6664
whatsapp_013_manip_2.png,manipulado,23.09485385620915,344.0337844765754,17.0,17.0,6.709402199005827,61.14750505628619,0.4907480872255288,1.1625013789651055,16.0,255.0,0.1785291931825386,17.0,17.0,22.0,41.0,24.0,0.4542355092441812,122.66458856733828,0.8213400746702604,343.2447294295912,0.9107612105367056,46.014654292754656,1250.3143291510262,1.939128643401531,2.1204763475492023,0.0029610681759894,0.8876946043076842,-0.7354533629007547,0.9556636384510754,3.725259474062954,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,15.614020833333333,19.576965186571496,0,255,11.0,26.490389583333332,19.93106305008738,19,255,20.0,32.05573125,18.999767111145687,25,255,26.0,101.15777083333333,7.384887724094568,139.07097708333333,25.849931692436662,32.895829166666665,22.800276005730346,23.874741666666665,18.375752080298565,10.683411322809489,61.82693693561894,784.9598715858028,3.74730625,22.89195405255829,1.1618742572746816,0.9970903315070353,0.48692160601562506,35216,34.390625,2025,10,5,0,9.826922722749604,2.967040280768725,418509500.0,15938.08
whatsapp_004_manip_2.png,manipulado,23.28520366013072,338.82137119706044,17.0,17.0,6.620297059227638,60.37458295406539,0.4834446992114147,1.172153151754616,16.0,255.0,0.1770697686736279,17.0,17.0,22.0,41.0,24.0,0.44828865861665,121.37424317611816,0.8204966898885689,338.04006131877026,0.912531296302646,46.39469795255687,1230.7860020989626,1.9510188373622888,2.128731436187625,0.0029804499207048,0.878552878223658,-0.7410172645598145,0.957468278877704,3.628611389491064,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,15.94648125,19.939087353572592,0,255,11.0,26.662491666666668,19.74614225509034,19,255,20.0,31.886347916666665,17.895662820563196,0,255,26.0,100.83712083333333,7.8832591320933165,138.32080625,26.131661312157206,33.07776666666667,22.905906585687056,24.051916666666667,18.232830292992237,10.602124869827403,61.441032013722314,807.7091060524203,3.7211895833333335,22.92086771941905,1.1714883278267354,0.9970456992821193,0.47967516427951384,37089,36.2197265625,2025,10,5,0,9.588298062881904,2.8825709969233015,420221820.0,16069.442
twitter_002_manip_2.png,manipulado,2.531666405228758,359.42735332291323,0.0,0.0,8.858019841056205,88.19746486119078,0.9557650173605012,0.2407873446469944,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242693552203764,6110.949084599515,0.3541443010723841,4722.140847381082,0.2565570460673406,214.0428512527356,12777.614304924818,7.824434553278011,10.86460625206642,0.000253613501456,6.324016749507839,-0.4239482532890669,0.998340718853648,3.509046451769847,600,800,480000,0.75,1000.0,3,2800,0.7693696294505616,2.12540625,17.569043571647875,0,255,0.0,2.730447916666667,20.669394595013458,0,255,0.0,2.574725,19.4209705046128,0,255,0.0,1.7973625,13.030576562209122,3.676189583333333,27.049287015817214,3.2189208333333332,22.89697784647717,2.531135416666667,18.96965705855438,13.161483009978982,81.38513530314604,996.0973847972898,4.519316666666667,30.010765846053758,0.243760668403128,0.9972146650081908,0.9483126869791668,26269,25.6533203125,2025,10,5,0,13.036963485045144,3.2525490975459026,174903620.0,1747.1383
